ID,Cycle,value,Date,Region,Site_ID,Latitude,Longitude,Filtration,Atoll,PlateID
CT2677,4,5.858342719,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E2
CT2677,30,10.50193202,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E2
CT2677,29,-0.036694541,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E2
CT2677,7,4.981367028,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E2
CT2677,10,2.578582161,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E2
CT2677,25,-5.712797177,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E2
CT2677,NA,29.09948547,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E2
CT2678,13,-1.613273035,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E3
CT2678,14,-4.335738287,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E3
CT2678,22,-1.336557017,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E3
CT2678,15,-0.837238645,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E3
CT2678,28,139.8052695,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E3
CT2678,17,-0.850969684,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E3
CT2678,8,2.528632347,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E3
CT2678,11,-1.731775698,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E3
CT2678,24,0.689596846,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E3
CT2678,18,-7.451013385,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E3
CT2678,10,6.749436293,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E3
CT2678,6,-3.586380496,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E3
CT2678,21,-4.017966594,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E3
CT2678,2,1.146925074,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E3
CT2678,23,-0.771238205,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E3
CT2678,1,5.893039499,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E3
CT2678,3,-0.470695293,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E3
CT2678,19,1.254231541,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E3
CT2678,12,0.477923418,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E3
CT2678,7,0.083254998,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E3
CT2678,5,1.488963876,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E3
CT2678,27,69.86613557,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E3
CT2678,NA,1003.988406,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E3
CT2678,20,-0.231777272,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E3
CT2678,26,33.9559131,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E3
CT2678,9,2.198922813,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E3
CT2678,29,278.26236,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E3
CT2678,4,2.896413278,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E3
CT2678,16,-1.599622576,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E3
CT2678,25,11.52424095,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E3
CT2678,30,547.1568611,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E3
CT2679,13,3.470226962,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E4
CT2679,6,-3.375977035,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E4
CT2679,27,-2.111351822,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E4
CT2679,28,1.757989098,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E4
CT2679,19,1.675722315,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E4
CT2679,23,-7.18777701,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E4
CT2679,16,-0.779885126,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E4
CT2679,17,-1.880900324,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E4
CT2679,21,-4.366673088,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E4
CT2679,1,0.604095927,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E4
CT2679,7,-1.927339447,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E4
CT2679,26,-5.8484592,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E4
CT2679,3,-6.015540364,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E4
CT2679,11,1.320617339,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E4
CT2679,14,0.094536244,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E4
CT2679,2,-3.916445315,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E4
CT2679,4,1.219168603,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E4
CT2679,29,8.940975721,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E4
CT2679,NA,51.91672491,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E4
CT2679,10,4.604574311,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E4
CT2679,25,-6.930648854,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E4
CT2679,15,0.492267807,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E4
CT2679,8,3.310203881,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E4
CT2679,22,-1.076657758,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E4
CT2679,30,27.48384831,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E4
CT2679,9,6.533860676,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E4
CT2679,12,5.321703855,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E4
CT2679,24,-7.550753031,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E4
CT2679,20,2.901856231,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E4
CT2679,18,3.448020566,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E4
CT2679,5,2.880062985,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E4
CT2680,27,1.817274124,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E5
CT2680,5,2.954846284,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E5
CT2680,17,-1.464539214,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E5
CT2680,23,5.345285798,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E5
CT2680,13,2.563756761,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E5
CT2680,26,1.275971513,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E5
CT2680,24,-6.407575993,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E5
CT2680,1,-13.30616699,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E5
CT2680,7,1.210776559,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E5
CT2680,12,0.799798463,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E5
CT2680,22,-3.95319399,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E5
CT2680,14,-1.734882883,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E5
CT2680,6,-1.303294358,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E5
CT2680,21,3.120048922,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E5
CT2680,19,-0.881941107,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E5
CT2680,NA,112.5652527,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E5
CT2680,10,5.528637847,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E5
CT2680,8,2.224411527,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E5
CT2680,20,1.657990983,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E5
CT2680,11,3.295963751,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E5
CT2680,29,24.27926183,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E5
CT2680,16,-3.833063828,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E5
CT2680,18,2.390059354,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E5
CT2680,3,-6.450177005,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E5
CT2680,4,-4.34500538,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E5
CT2680,28,9.196173145,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E5
CT2680,2,-11.20015571,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E5
CT2680,25,-1.290309696,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E5
CT2680,9,3.265232946,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E5
CT2680,30,57.69206643,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E5
CT2680,15,-0.680122349,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E5
CT2681,12,-0.121960338,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E6
CT2681,6,1.815845415,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E6
CT2681,11,7.245411754,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E6
CT2681,5,-2.901757181,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E6
CT2681,NA,11.90896579,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E6
CT2681,17,-0.333178379,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E6
CT2681,24,2.211549282,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E6
CT2681,19,-1.03543169,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E6
CT2681,13,10.51333774,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E6
CT2681,1,5.327413497,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E6
CT2681,25,-3.734434218,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E6
CT2681,20,-1.944829865,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E6
CT2681,10,4.065816999,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E6
CT2681,28,-4.597208698,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E6
CT2681,21,0.208613084,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E6
CT2681,2,1.99670692,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E6
CT2681,26,-1.029611553,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E6
CT2681,16,3.536225279,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E6
CT2681,23,-2.348569087,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E6
CT2681,9,3.515647393,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E6
CT2681,29,0.842554941,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E6
CT2681,7,-3.578758369,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E6
CT2681,15,2.198141182,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E6
CT2681,27,-4.16160672,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E6
CT2681,4,-2.648647251,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E6
CT2681,30,4.744798685,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E6
CT2681,3,0.456022903,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E6
CT2681,18,1.045526392,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E6
CT2681,8,1.704374395,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E6
CT2681,22,-1.373297966,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E6
CT2681,14,3.199152586,10/10/2023,RMI,M09,7.080596,171.350647,Active,Majuro,E6
CT2682,15,-5.056007962,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E7
CT2682,5,1.610376181,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E7
CT2682,NA,408.8508927,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E7
CT2682,1,-1.106585555,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E7
CT2682,7,3.711267877,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E7
CT2682,29,124.9300698,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E7
CT2682,27,18.09826085,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E7
CT2682,24,-4.64584252,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E7
CT2682,13,2.624829226,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E7
CT2682,25,3.833347106,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E7
CT2682,14,-1.530871046,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E7
CT2682,20,-1.367403763,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E7
CT2682,10,-0.696908059,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E7
CT2682,16,-0.954187737,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E7
CT2682,6,2.239968043,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E7
CT2682,28,47.44497692,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E7
CT2682,12,1.088282155,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E7
CT2682,2,-0.648400955,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E7
CT2682,23,-1.396882741,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E7
CT2682,8,-2.062464153,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E7
CT2682,19,-0.15646086,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E7
CT2682,11,1.115954431,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E7
CT2682,30,229.4888825,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E7
CT2682,9,-2.300578656,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E7
CT2682,17,0.688244337,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E7
CT2682,22,-0.185940086,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E7
CT2682,26,7.500894813,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E7
CT2682,3,1.087503951,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E7
CT2682,18,-2.968638089,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E7
CT2682,21,-4.9185388,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E7
CT2682,4,-3.714238351,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E7
CT2683,12,5.538170855,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E8
CT2683,1,0.084995191,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E8
CT2683,24,-3.118794758,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E8
CT2683,19,4.517046428,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E8
CT2683,13,0.672533275,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E8
CT2683,14,0.672833194,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E8
CT2683,3,-3.753081193,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E8
CT2683,20,-2.055782941,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E8
CT2683,10,-0.209952653,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E8
CT2683,26,2.629816697,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E8
CT2683,4,-4.882377731,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E8
CT2683,17,4.120587603,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E8
CT2683,22,0.573739664,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E8
CT2683,2,0.216907677,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E8
CT2683,28,1.328574947,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E8
CT2683,29,-0.563382206,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E8
CT2683,8,-0.578952288,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E8
CT2683,11,1.263458241,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E8
CT2683,NA,-1.10196334,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E8
CT2683,25,-3.460057456,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E8
CT2683,9,4.219681134,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E8
CT2683,18,0.952784137,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E8
CT2683,16,-0.916163501,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E8
CT2683,27,-3.734659453,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E8
CT2683,6,-1.382712388,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E8
CT2683,30,-2.653445698,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E8
CT2683,21,1.099580056,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E8
CT2683,7,-0.081058715,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E8
CT2683,23,1.272291141,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E8
CT2683,15,6.184624144,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E8
CT2683,5,-2.751214752,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E8
CT2684,24,41.07134619,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E9
CT2684,13,-4.005176848,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E9
CT2684,14,-5.895806863,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E9
CT2684,29,1447.4089,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E9
CT2684,19,-9.90623035,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E9
CT2684,12,-2.021664254,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E9
CT2684,1,12.28411644,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E9
CT2684,9,-0.951771144,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E9
CT2684,17,-11.1475749,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E9
CT2684,30,2043.9458,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E9
CT2684,2,9.03730625,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E9
CT2684,3,3.596551964,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E9
CT2684,8,3.280200727,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E9
CT2684,11,-8.532987173,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E9
CT2684,15,-5.866195407,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E9
CT2684,25,103.8731706,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E9
CT2684,4,5.151800755,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E9
CT2684,28,858.7568918,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E9
CT2684,21,-9.506764355,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E9
CT2684,26,219.6903985,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E9
CT2684,6,5.090157165,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E9
CT2684,27,446.3398286,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E9
CT2684,23,10.72072905,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E9
CT2684,7,7.196785671,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E9
CT2684,18,-15.23428264,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E9
CT2684,16,-12.03123852,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E9
CT2684,5,5.048518883,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E9
CT2684,20,-9.733334418,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E9
CT2684,10,-0.264406054,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E9
CT2684,NA,2648.367593,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E9
CT2684,22,0.751817414,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E9
CT2685,24,-1.242677994,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E10
CT2685,19,-9.430330897,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E10
CT2685,3,-7.227152905,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E10
CT2685,17,2.815641059,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E10
CT2685,29,-3.298001174,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E10
CT2685,13,-4.749703939,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E10
CT2685,8,5.66820928,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E10
CT2685,28,-4.182825252,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E10
CT2685,21,-2.504550488,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E10
CT2685,4,3.310231809,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E10
CT2685,20,-2.588166166,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E10
CT2685,14,-0.222358271,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E10
CT2685,23,-0.748232937,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E10
CT2685,27,-0.439963298,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E10
CT2685,6,-1.321980087,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E10
CT2685,22,-5.051611124,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E10
CT2685,25,-0.870197899,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E10
CT2685,7,-3.934757598,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E10
CT2685,10,-2.869527605,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E10
CT2685,30,1.531383625,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E10
CT2685,18,1.16281408,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E10
CT2685,1,-0.305983272,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E10
CT2685,2,-0.656806393,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E10
CT2685,5,0.276844285,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E10
CT2685,9,0.189070152,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E10
CT2685,12,-5.319642081,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E10
CT2685,26,-0.037096166,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E10
CT2685,NA,0.39318089,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E10
CT2685,15,-3.150188818,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E10
CT2685,11,-2.194520587,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E10
CT2685,16,-3.790198022,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E10
CT2686,28,-6.068254068,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E11
CT2686,29,3.090041661,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E11
CT2686,13,-7.228767143,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E11
CT2686,24,-9.285386535,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E11
CT2686,19,-11.00845141,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E11
CT2686,17,-10.50717418,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E11
CT2686,30,6.855551012,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E11
CT2686,23,-12.63104658,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E11
CT2686,3,-2.708391744,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E11
CT2686,16,-8.434120032,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E11
CT2686,21,-7.368319297,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E11
CT2686,25,-9.581545101,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E11
CT2686,7,-0.187559148,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E11
CT2686,4,-3.057736496,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E11
CT2686,10,-11.92552862,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E11
CT2686,8,-0.234376976,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E11
CT2686,14,-6.093288938,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E11
CT2686,27,-8.663667352,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E11
CT2686,12,-2.697431466,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E11
CT2686,5,0.116381515,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E11
CT2686,22,-10.0459321,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E11
CT2686,2,-3.436737939,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E11
CT2686,26,-6.881223288,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E11
CT2686,15,-13.02962663,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E11
CT2686,1,0.384164025,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E11
CT2686,18,-8.357462308,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E11
CT2686,11,-4.122748681,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E11
CT2686,9,-4.686671501,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E11
CT2686,20,-7.97827766,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E11
CT2686,6,2.595175549,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E11
CT2686,NA,10.56933802,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E11
CT2687,28,-2.513790514,10/11/2023,RMI,M10,7.160831,171.205332,Active,Majuro,E12
